,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9
244,1804,11,10.0,45.1,6,4309.7,75,-6.8992465333084185,5.301814124798094,0.40426394321816345,9.74703508335328,3.1220241964714623,4.816573568416504,83.67581983380488,0.2030399742861374,1.9930670902762229,0.27324517931415127
245,1835,11,10.0,90.1,6,4309.7,75,-6.870383766730966,5.325757296312402,0.4045805169930683,9.588367577104822,3.09650893380026,4.489838858779167,83.80692201719698,0.20121495503006814,2.042363709794606,0.27481313140132746
246,2703,11,25.0,0.1,6,4309.7,75,-38.48293226377601,4.9930705656473275,35.93661908203125,1291.4405910470125,35.93661908203125,661217.5826160719,208518.25653790197,499.7192965036839,300.1538915754331,168.6434580042528
247,2734,11,25.0,45.1,6,4309.7,75,-21.545363490640824,5.351569865490874,18.915838821875003,357.8089583351535,18.915838821875003,183198.18666759666,101671.38132841772,1081.0611943288482,402.7656327115617,260.29965568624743
248,2765,11,25.0,90.1,6,4309.7,75,-15.018869751679485,5.389392374980984,12.43415722234375,154.60826582996322,12.43415722234375,79159.43210494077,58360.27600584601,800.7704938199419,274.53423384375725,195.3003786600315
249,3633,11,40.0,0.1,6,4309.7,75,-5.12336821204423,2.0663045243896683,0.3790030868043488,8.586311480507751,2.9302408570811633,0.025842126837039323,73.54538997141702,0.007834362598755983,0.000674761921228083,0.00034071802082985157
250,3664,11,40.0,45.1,6,4309.7,75,-26.42077827225375,5.133675994920623,23.1838766796875,537.4921378989579,23.1838766796875,275195.97460426536,227354.20226177372,594.3140857975488,323.69196493668426,151.80402859224068
251,3695,11,40.0,90.1,6,4309.7,75,-18.377126700704093,5.334415964980197,15.033193057027578,225.99689195442915,15.033193005959484,60764.78572579081,115710.40897959737,556.5442306290513,241.31770318170098,147.43974029450013
252,4563,11,50.0,0.1,6,4309.7,75,-5.434067263369825,3.915411733554573,0.37783472397994716,6.100521354213903,2.4699233498661255,0.012773666557898735,73.0926482652349,0.01376982042780638,0.003082650452703696,0.0017255170013155865
253,4594,11,50.0,45.1,6,4309.7,75,-5.448974391720558,3.8940527635840216,0.37771526734660466,6.174568336862235,2.484867871107483,0.012583127888870458,73.04643747056214,0.013413896245692778,0.0029784867483829817,0.0016751207209882199
254,4625,11,50.0,90.1,6,4309.7,75,-24.420361271876025,4.959590841811849,20.554857018336367,422.5021466040064,20.55485700762733,5078.119242669585,216321.09909280378,224.28835521225582,119.03162286945027,43.28681503676837
255,845,11,0.001,0.1,8,4059.2,75,-5.719383505110606,0.5134906405977806,0.3697684233913504,7.614335476857378,2.7594085375053434,0.0003492476723144052,70.00508771137955,0.003667586075995126,3.408208267765895e-05,6.112714358963661e-05
256,876,11,0.001,45.1,8,4059.2,75,-5.720014085083063,0.5117758437769188,0.3697598954644496,7.617897206907595,2.7600538413059255,0.00033690628620497426,70.00185870994996,0.003667092259980006,3.280222368701123e-05,5.910317316864485e-05
257,907,11,0.001,90.1,8,4059.2,75,-5.719941586776458,0.510736114793601,0.3697516661903365,7.6175745672212285,2.7599953926086958,0.00032533700329886176,69.9987428605672,0.0036664748861948947,3.173445581115965e-05,5.706589397133381e-05
258,1775,11,10.0,0.1,8,4059.2,75,-6.79152848570845,1.144813336468493,0.3697004315440187,9.675422460678762,3.110534111801181,0.0002985676006612431,69.97934545020277,0.003664446603919246,0.000258663787697108,2.7468298661671425e-05
259,1806,11,10.0,45.1,8,4059.2,75,-6.790513010611843,1.1466271081559012,0.3696784524984571,9.67140067560002,3.1098875663920746,7.976602817998869e-05,69.97102501927834,0.0036595376091728355,0.00014621147676154974,2.284454154097862e-05
260,1837,11,10.0,90.1,8,4059.2,75,-6.790485010257097,1.1366171484980518,0.36967092698207676,9.67129390493115,3.1098704000217037,7.544725315382357e-05,69.96817625852243,0.003659069126595063,0.00014237794180538998,2.242018250148161e-05
261,2705,11,25.0,0.1,8,4059.2,75,-5.3152951897523,1.5377143866019516,0.37056177797001677,9.791007010031969,3.129058486195483,2.3398725525195168e-05,70.30580802118189,0.003807767088553333,0.0005629323803755682,0.00017485622735688444
262,2736,11,25.0,45.1,8,4059.2,75,-5.24491600952523,1.0214938243023344,0.37044170397541787,9.351801099809933,3.058071467413725,0.0003456267444449936,70.26025269383189,0.0036355692476366178,0.0001992216217543837,3.9528536368993625e-05
263,2767,11,25.0,90.1,8,4059.2,75,-4.9334047235963965,0.6918025560580012,0.370149636833708,7.543898175999084,2.746615767813016,0.000300442052439453,70.14950586699013,0.003631911693722807,9.408362556525224e-05,1.9878219937335913e-05
264,3635,11,40.0,0.1,8,4059.2,75,-6.023500723142435,0.4945129445820472,0.36982082834929814,9.76519107380148,3.124930571036976,0.00031175981382032845,70.02493188064932,0.0036270846235792725,0.00015176663600232192,1.837513901220748e-05
265,3666,11,40.0,45.1,8,4059.2,75,-5.98166147871991,0.8825779315944677,0.36977933146131203,9.129675540237308,3.02153529521621,0.0004888430130453873,70.00921803434696,0.0036872444959050762,0.00022244973114514844,5.250677020398745e-05
266,3697,11,40.0,90.1,8,4059.2,75,-5.92399071402461,0.5611920720247474,0.369930832310418,8.78487105746261,2.963928315169348,0.0004271047457969004,70.06659619436435,0.0036319106489087405,0.00018073369837692848,2.1473566317886096e-05
267,4565,11,50.0,0.1,8,4059.2,75,-6.794892105574265,0.49899446184948143,0.36999582145767246,9.677973418339837,3.1109441361650707,0.00029571417624499324,70.09121684204504,0.0036584903172656898,0.00021239158482202605,4.042561405948145e-05
268,4596,11,50.0,45.1,8,4059.2,75,-6.794954632638444,0.5363723769101486,0.36999511006502733,9.67864123116595,3.1110514671355003,0.0002618747715403022,70.09094731294222,0.0036602042841223964,0.00020410942493863122,3.731790575520102e-05
269,4627,11,50.0,90.1,8,4059.2,75,-6.808618178642433,0.9732653592394466,0.36957054898569536,9.778006453307762,3.1269804050086023,0.0010136316722911827,69.93018402552701,0.003623841997437046,0.00028290938773526005,0.00010809951349372269
