,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
184,962,1,10.0,45.1,1,0.0,75,0.5375659348014794,1.389070529580172,1.528876196918011,68987865.27705173,12869.742193744318,2832073.4589419737
185,993,1,10.0,90.1,1,0.0,75,0.5060183255937621,1.3499031265324462,1.4158232139640319,59448893.47935811,16377.972237175107,192993.49818893036
186,1861,1,25.0,0.1,1,0.0,75,5559.385079541681,68.39501012049074,468.73870005506666,4.73990248066334e-07,611.5278005540792,614.7275131434784
187,1892,1,25.0,45.1,1,0.0,75,7940.8431042518005,68.30307696805394,468.3970131958005,4.775004995995066e-07,583.981007719253,587.0482114064265
188,1923,1,25.0,90.1,1,0.0,75,0.5455594129360631,1.491429147440283,1.5517934129928963,179499929.0596718,19868.480917787456,1134414.108718234
189,2791,1,40.0,0.1,1,0.0,75,12337.185308845772,73.92963645258193,270.7508691211471,8.733578547076261e-07,820.9852202009722,818.0725476454465
190,2822,1,40.0,45.1,1,0.0,75,5582.9177726989365,74.1630462843701,276.2627732955016,2.7921576404777157e-07,719.4683370321676,708.827665968913
191,2853,1,40.0,90.1,1,0.0,75,6108.40074370185,74.11209932234281,276.5496187042051,1.2778098179129678e-07,684.7773480453478,699.0671436225392
192,3721,1,50.0,0.1,1,0.0,75,12515.347998027568,68.76571991222079,357.86259178913235,1.1768642730363786e-06,399.93315452687347,382.70891336247723
193,3752,1,50.0,45.1,1,0.0,75,8682.419243691667,68.75736063547218,348.6665765281404,5.602240679723883e-07,393.3915478998899,359.21876710820555
194,3783,1,50.0,90.1,1,0.0,75,22562.29500959627,68.88880409741397,358.6717579911953,5.457046807924562e-07,465.5124373889831,489.1111717767527
195,2,1,0.001,0.1,2,1760.3,75,12504.080534434326,78.96258366097874,265.493097037409,3.624797734993761e-07,951.3034937871054,909.7733861611354
196,33,1,0.001,45.1,2,1760.3,75,9807.064422081074,78.96154708342738,264.89864965939,3.4927943969844795e-07,903.959049020168,945.2665434179318
197,64,1,0.001,90.1,2,1760.3,75,7646.25503798165,79.02352867685862,265.0778722341545,2.919438584912995e-07,1122.8587048111042,1066.0228513673794
198,932,1,10.0,0.1,2,1760.3,75,7023.170571319084,83.17131823707902,442.7037554986755,1.8601579186514211e-07,2791.3912778199674,2571.545512882146
199,963,1,10.0,45.1,2,1760.3,75,8362.733860788429,83.0314451149511,443.5545774157872,1.7760123799387227e-07,2488.8692666476963,2698.02926093142
200,994,1,10.0,90.1,2,1760.3,75,8435.85467562153,83.03037435977967,442.25364236716774,2.8980506085718928e-08,2482.7762868942923,2691.717249069687
201,1862,1,25.0,0.1,2,1760.3,75,8687.053185750945,83.84129369743688,280.06463809080844,1.22207106332428e-06,1560.9729016577328,1702.7198255514718
202,1893,1,25.0,45.1,2,1760.3,75,13324.776386457814,83.73896455271219,279.6301909206798,1.2982592865616063e-07,1589.2767020025394,1457.879132900711
203,1924,1,25.0,90.1,2,1760.3,75,11677.42334165857,83.66436186001884,279.5552032258832,1.996604568757942e-07,1488.099392035284,1366.0025137101668
204,2792,1,40.0,0.1,2,1760.3,75,17032.54114796833,78.8902662277536,708.7013967444076,2.5995206051819914e-07,2706.1313026273897,2890.9406649798357
205,2823,1,40.0,45.1,2,1760.3,75,7190.282094741898,78.72668407695049,714.2868336860621,9.790556621240703e-08,2628.918486073772,2801.9138902897307
206,2854,1,40.0,90.1,2,1760.3,75,15386.288457079758,78.4806681508479,709.4589979140646,3.1794306699824416e-08,2735.8485397500626,2570.6517151161274
207,3722,1,50.0,0.1,2,1760.3,75,15039.220155137078,70.39633646386429,639.7689324095745,1.266885456093795e-07,2599.1672227368613,2553.5159498164585
208,3753,1,50.0,45.1,2,1760.3,75,9368.485028887788,69.45423800207587,703.7330721400257,2.427103953206226e-07,1078.0327227988412,1063.5673748243537
209,3784,1,50.0,90.1,2,1760.3,75,5987.26400991867,69.12166874290703,712.8461125084352,7.823686722011818e-07,1223.6995542389175,1211.0150310689164
210,3,1,0.001,0.1,3,3520.7,75,23287.874173243552,66.55410474241235,128.56509024670058,8.424670590607767e-06,13527.993548367545,18551.975978657247
211,34,1,0.001,45.1,3,3520.7,75,15355.194704663456,65.78584823615692,524.6613318240671,4.160848547571306e-07,4809.219771399686,4331.088755856456
212,65,1,0.001,90.1,3,3520.7,75,5117.980835986285,66.37740846654427,566.7452094889419,2.8053309099036714e-07,2989.3472558018984,2838.827361408537
213,933,1,10.0,0.1,3,3520.7,75,8817.692635228539,66.10429194526097,300.11307216660464,3.9612538073493577e-07,4877.1114411779545,4134.089700180276
214,964,1,10.0,45.1,3,3520.7,75,30472.04810210889,67.00983750244704,94.74462245356068,1.8560590334054137e-06,26223.823120846995,20181.013291350828
215,995,1,10.0,90.1,3,3520.7,75,10316.947003741676,67.33878342230021,264.2408982279056,3.943995462223539e-07,5331.966992820348,4668.373312541673
216,1863,1,25.0,0.1,3,3520.7,75,7388.889495788485,76.86021441914545,244.83484350781814,5.249601818691154e-07,3265.6142935024163,3391.6859054607794
217,1894,1,25.0,45.1,3,3520.7,75,5924.817018882138,76.97486424588446,244.4279775265658,1.379116482174408e-07,3191.4381038679644,3114.1039098771607
218,1925,1,25.0,90.1,3,3520.7,75,20204.47262641847,71.26843972528297,100.25584202018241,6.704913288614197e-06,20378.73867376127,18610.88058797212
219,2793,1,40.0,0.1,3,3520.7,75,7878.19308942946,76.12949919562821,352.5457080871229,1.7204609833512603e-07,5128.860023066199,4543.895452851321
220,2824,1,40.0,45.1,3,3520.7,75,6991.152466554553,75.91760738998546,352.4391508185015,3.1548103572835184e-07,4348.582839867235,3852.3997038545817
221,2855,1,40.0,90.1,3,3520.7,75,5916.571626149387,77.2992170576604,372.17822522829397,3.758551904762595e-07,4566.461904535975,4087.0791820565064
222,3723,1,50.0,0.1,3,3520.7,75,12423.133195614884,64.93396692487943,842.0959166341298,1.626369130260541e-06,3844.280012686719,4629.882942349286
223,3754,1,50.0,45.1,3,3520.7,75,8136.334299449122,64.91990349227105,1247.2914883260846,2.272622719816214e-07,2856.080781481718,2482.396157541154
224,3785,1,50.0,90.1,3,3520.7,75,10281.053174408918,65.71339550775973,1156.317042645324,2.1598785547166073e-07,3055.4343191042126,2625.286667029115
225,5,1,0.001,0.1,5,4000.5,75,48.45689309820543,61.36144333792042,309.0957579738584,4.831662747096386e-07,7081.219283231625,10097.066959980873
226,36,1,0.001,45.1,5,4000.5,75,26.841301566228587,62.35219525664243,304.84817151479837,1.797464124938377e-07,54574.25100326108,31593.024562407834
227,67,1,0.001,90.1,5,4000.5,75,64.34740472263532,62.63656445692623,303.21696050367103,9.193394005343591e-07,66124.45963767263,37763.94540160484
228,935,1,10.0,0.1,5,4000.5,75,29.61097521771711,85.45013120086118,233.80995436448336,1.0598748266334989e-07,27822.929606749614,33472.5073422476
229,966,1,10.0,45.1,5,4000.5,75,77.46756492693976,84.24287412081283,235.79677013554226,3.626442839857422e-08,87339.58204384388,60774.09750169931
230,997,1,10.0,90.1,5,4000.5,75,62.49316787916723,84.56390110533138,245.37721002321942,9.383674544720932e-08,58097.93036094048,58518.32613859776
231,1865,1,25.0,0.1,5,4000.5,75,21.22553850157632,141.53453270514498,350.5200588057073,1.5956447367458842e-06,100294.95994788365,64411.41971059694
232,1896,1,25.0,45.1,5,4000.5,75,61.1151287713515,85.14393539511644,294.5602993994878,2.768487825538905e-07,25030.132773676185,11176.463702659032
233,1927,1,25.0,90.1,5,4000.5,75,39.84911346308202,80.64069063952878,346.7264470034664,5.354162888586413e-07,71599.97111151087,44745.30817011372
234,2795,1,40.0,0.1,5,4000.5,75,3.9490841774047856,1.1978900153402232,1.3948437296979186,7.760998173438445e-06,198797626.0532187,203395.6446573623
235,2826,1,40.0,45.1,5,4000.5,75,9.83796507095017,100.28280678746133,856.8735788441892,1.950607055308324e-09,111686.61827049735,126901.01476970053
236,2857,1,40.0,90.1,5,4000.5,75,81.43431507685143,65.90384411354927,858.4501149779352,1.1772936486776246e-07,76159.75944813441,60403.280977315146
237,3725,1,50.0,0.1,5,4000.5,75,20.410611337515732,1.3334745680016091,1.4514827393899687,3.559254645293383e-06,45675600.60600185,1469783.64090527
238,3756,1,50.0,45.1,5,4000.5,75,37.49471588840426,1.331771992645654,1.4507358942011181,3.6425140179197696e-06,42764986.67135107,1503639.85154571
239,3787,1,50.0,90.1,5,4000.5,75,81.14920790394798,78.27596424274698,767.8283623563134,1.3786712407236597e-07,125419.84903954453,206969.2502975485
240,6,1,0.001,0.1,6,4309.7,75,36.268724746530026,1.5652271807235663,1.6216621367923982,5.493078879053183e-06,49241247.118377686,903532.2148767207
241,37,1,0.001,45.1,6,4309.7,75,2.2647699130260652,1.5428316119072958,1.6043591834616047,1.6145388452589152e-05,57307516.48911899,771806.2792231316
242,68,1,0.001,90.1,6,4309.7,75,9.093313506089874,1.548174704472809,1.6092034711421912,2.2167560276467985e-06,59565790.29165823,726382.3115997637
243,936,1,10.0,0.1,6,4309.7,75,5.216082818639727,1.572509565656498,1.6679957757598296,4.372460853124374e-05,167765020.06179088,79754.38591648852
244,967,1,10.0,45.1,6,4309.7,75,5.774539136814075,1.5684570918510883,1.668493237473124,1.0294800604612159e-05,159688674.12682685,79451.86730614956
245,998,1,10.0,90.1,6,4309.7,75,4.015490572905825,1.58163783486407,1.6518613819056878,5.9539690096967804e-05,170073175.3024604,74272.32630188837
246,1866,1,25.0,0.1,6,4309.7,75,3.8588804090598856,1.2403375658075082,1.4657102869422747,9.907942035709803e-05,228424391.6449971,137603.46290046035
247,1897,1,25.0,45.1,6,4309.7,75,17.31654922891238,1.2241243762335663,1.4486671219609442,2.3942200415381396e-05,214123754.79711744,145624.98818925224
248,1928,1,25.0,90.1,6,4309.7,75,3.4389234394944155,1.2115697170911939,1.4328472895755564,0.00023725441695737545,199765027.8605552,146606.44842739234
249,2796,1,40.0,0.1,6,4309.7,75,0.5589850340978929,1.330400738472639,0.31709245253423723,0.00099506214944453,187300772.35856053,67852652.88500862
250,2827,1,40.0,45.1,6,4309.7,75,2.3173618715998843,1.322746348925055,0.3427071850164218,0.00023641900956050858,178780731.576903,62190294.98935699
251,2858,1,40.0,90.1,6,4309.7,75,2.6761873926537323,1.3184502731421908,0.36528176116188416,7.511617345080843e-05,56845286.65607714,165319773.81271198
252,3726,1,50.0,0.1,6,4309.7,75,3.8141441575568646,1.3320095962665208,0.30479413644233594,0.000804178851808377,69181446.89868806,188008644.91008165
253,3757,1,50.0,45.1,6,4309.7,75,2.467666952457875,1.3304212363658814,0.3177706308896084,0.000780105815771323,67830579.51820369,187296092.9796223
254,3788,1,50.0,90.1,6,4309.7,75,3.4271717848349734,1.322749772299002,0.3426868614869912,8.650953006943219e-05,62180907.0960795,178767245.26099962
255,8,1,0.001,0.1,8,4059.2,75,8138.796263690181,70.18702553889058,554.6236544737346,3.5765278039154093e-07,2509.0362759895743,2686.278003522345
256,39,1,0.001,45.1,8,4059.2,75,4374.306374008111,70.47509711341561,560.2829326850077,9.402277861932665e-08,2591.1179687901176,2776.6347937507885
257,70,1,0.001,90.1,8,4059.2,75,8674.234559287182,70.27808480982254,557.6303729959271,3.7455128575272385e-07,2724.993048006634,2544.1829909084718
258,938,1,10.0,0.1,8,4059.2,75,5112.935229834829,76.64215636716824,288.0437874349064,5.33124939023762e-07,2788.0818902251226,2587.9052073369244
259,969,1,10.0,45.1,8,4059.2,75,4699.460569043219,76.6314455626747,287.60037544288446,4.422568920154196e-07,2783.6494889598225,2583.9182121750327
260,1000,1,10.0,90.1,8,4059.2,75,4700.720996713082,76.70725674618541,287.9655900917197,5.699673946468425e-07,2891.7629364576815,2682.7348572478268
261,1868,1,25.0,0.1,8,4059.2,75,6498.7509441826,68.24824693095556,473.17472540719274,8.507032148688827e-08,1683.266627841014,1641.688707855462
262,1899,1,25.0,45.1,8,4059.2,75,5351.581247215596,68.35708706058304,472.20427981972483,3.1936473829570556e-07,1631.7690192460693,1591.513670303554
263,1930,1,25.0,90.1,8,4059.2,75,4896.394245203216,68.37269503768829,472.39580177026943,2.9107193511868007e-07,1586.971272099601,1627.055314508007
264,2798,1,40.0,0.1,8,4059.2,75,4909.488879114195,76.65413506134057,293.96446801551525,3.9280189949937873e-07,2583.6315561590995,2428.7576998316226
265,2829,1,40.0,45.1,8,4059.2,75,9578.803486979557,76.78570519123859,293.3075743791067,3.1328530815541424e-07,2507.4014076720787,2358.243184701311
266,2860,1,40.0,90.1,8,4059.2,75,11204.693261002729,76.79127115756114,293.84055620390205,4.0553607507424066e-07,2444.7102185561157,2300.315456369895
267,3728,1,50.0,0.1,8,4059.2,75,7153.440445120072,64.52671993692078,772.2109129925868,3.9391397552766656e-07,1565.9984625465047,1549.957579382709
268,3759,1,50.0,45.1,8,4059.2,75,11845.120190302961,64.44086384656627,773.8348293573688,4.999956972339887e-08,1512.524660555907,1496.9744009591225
269,3790,1,50.0,90.1,8,4059.2,75,12797.739389660514,64.35309913692922,776.5058043163658,1.6285317340252414e-07,1445.445419750039,1460.5930177978514
