,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5
12,373,5,0.001,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
13,404,5,0.001,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
14,435,5,0.001,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
15,466,6,0.001,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
16,497,6,0.001,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
17,528,6,0.001,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
18,559,8,0.001,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
19,590,8,0.001,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
20,621,8,0.001,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
21,652,9,0.001,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
22,683,9,0.001,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
23,714,9,0.001,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
24,745,10,0.001,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
25,776,10,0.001,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
26,807,10,0.001,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
27,838,11,0.001,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
28,869,11,0.001,45.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
29,900,11,0.001,90.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
30,931,1,10.0,0.1,1,0.0,10,0.0012160283206640522,-9.565948881805454e-09,3.9611912124475326e-09,-3.479299084152381e-05,3.91076502209689e-06,64.20684639560909
31,962,1,10.0,45.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
32,993,1,10.0,90.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
33,1024,2,10.0,0.1,1,0.0,10,0.10356022423393171,-8.842040365583245e-09,2.0676424716253807e-09,-3.442177096923133e-05,2.8254375562810324e-06,63.43807328526145
