,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9
132,4281,8,50.0,0.1,3,3520.7,50,-12.377288056645607,4.022142845294805,8.653868566170809,74.88944114380286,8.653868565202666,64.30405019288374,38343.39386691424,4.015301652282793,1.1925003250689241,0.9600367814509253
133,4312,8,50.0,45.1,3,3520.7,50,-11.941210494175857,3.353221622274416,8.22960380413397,67.72637876923301,8.22960380390411,9.408920826325264,34675.905930036235,3.549154923217122,1.6285849877970715,0.43707752071978545
134,4343,8,50.0,90.1,3,3520.7,50,-11.559466758752533,3.0289045481679358,7.851459001291395,61.645408444632764,7.851459001015847,1.7626611671052193,31562.449123556933,2.850691123793693,1.3380092711306713,0.3280594981406904
135,563,8,0.001,0.1,5,4000.5,50,-6.021393742568212,2.4773393370144703,0.2431407466725525,9.381836407279971,3.0629783556662575,0.0012798880546464075,30.268120418295556,0.0025812592478429985,0.0014486570595182273,0.0004124127110829316
136,594,8,0.001,45.1,5,4000.5,50,-6.027708104645647,2.445006459105395,0.24310413913352996,9.420616699243036,3.069302314735881,0.0012643975332417019,30.259006701233403,0.0025521035323142456,0.0014093303215183292,0.00040537795794838707
137,625,8,0.001,90.1,5,4000.5,50,-20.19350599196646,4.162133705578451,16.2399756484375,263.736809061843,16.2399756484375,135033.2462396626,133445.2704081547,26.870164360992256,30.56846420143978,14.0730695927332
138,1493,8,10.0,0.1,5,4000.5,50,-6.788837719838279,3.1001825499549045,0.24285312572938464,9.647450956254126,3.106034603196514,3.39847977375295e-05,30.196552025308637,0.0027548456890174266,0.0002919811291355957,0.0003922962545988502
139,1524,8,10.0,45.1,5,4000.5,50,-6.7890067728215975,3.070778620412606,0.24279629671405628,9.648447122056018,3.1061949587970195,3.631806915125954e-05,30.182421348354822,0.0026937904386657276,0.00028771338577585954,0.0003807904560618298
140,1555,8,10.0,90.1,5,4000.5,50,-6.7891248378205376,3.0545979968584707,0.24276127629183067,9.649120199642178,3.1063033012959598,3.901804434675713e-05,30.17371507958244,0.0026580282019177948,0.0002838590644948219,0.00037259449275363023
141,2423,8,25.0,0.1,5,4000.5,50,-5.299541877132388,0.5585912921561498,0.24345356038286278,9.770060292492094,3.125709566241255,0.0029395572366048696,30.346053662376946,0.001774899921334919,0.0007966277062476087,0.00012352765166580567
142,2454,8,25.0,45.1,5,4000.5,50,-5.304430024072777,0.520662700790158,0.24358275603082272,9.80008098310765,3.130508103025394,0.003163537166205479,30.378270224196747,0.0018191233649919518,0.0008489607554315131,0.00013515867875162836
143,2485,8,25.0,90.1,5,4000.5,50,-5.299580554602079,0.5462725395230805,0.24352050894107197,9.770010065633189,3.125701531757821,0.0030552874457763085,30.362745994786533,0.0017957195215118718,0.0008261874838655451,0.00012983570992005497
144,3353,8,40.0,0.1,5,4000.5,50,-5.983194691657175,3.199118358886485,0.2437546187208761,9.149824245836806,3.024867641044283,0.0011408655353910648,30.421152843321966,0.0021539646063131767,0.0020304266591636986,0.0002326453151630472
145,3384,8,40.0,45.1,5,4000.5,50,-5.981389977457628,3.194607606132722,0.24374838498561852,9.138914986909343,3.023063841024424,0.0011394685856930902,30.419596893413456,0.0021509255035160554,0.0020210652905861474,0.00023129809113679414
146,3415,8,40.0,90.1,5,4000.5,50,-6.025482276703736,3.270864791825715,0.24389908408091884,9.407240707946402,3.067122545309594,0.001191366870830953,30.457222766035585,0.0022270531078739915,0.0021970380245461313,0.00025414766471876764
147,4283,8,50.0,0.1,5,4000.5,50,-6.790120372356334,2.8594647865249216,0.24463930020187677,9.654040826132418,3.1070952393083187,0.0001177942504882799,30.6423742469178,0.002774488911178651,0.0015888065804690683,0.00036985905409999
148,4314,8,50.0,45.1,5,4000.5,50,-6.790292537641067,2.8243517072545528,0.24454161773950947,9.655052691145267,3.1072580663899267,0.000122425492360627,30.61790863587289,0.002725254677155124,0.0015135331796287154,0.0003576989085972914
149,4345,8,50.0,90.1,5,4000.5,50,-6.79030536368046,2.8212817799911036,0.24453375176843706,9.65512641404438,3.1072699293824444,0.00012290819067677775,30.61593894488716,0.002721784935232825,0.001508618394114577,0.00035650028132863036
150,564,8,0.001,0.1,6,4309.7,50,-5.312677783547816,1.0225183078183446,0.24347129149120408,9.854357757800395,3.139165137070746,0.0022075435976425255,30.35047412554337,0.0021109195099436166,0.0010617252399908218,0.00016072739189209993
151,595,8,0.001,45.1,6,4309.7,50,-5.304514445283189,1.084279671308578,0.24339817924364732,9.803493378632076,3.131053078220182,0.0020998557584226436,30.332248911506273,0.00207614554715205,0.0010020832603444706,0.00015115710143767498
152,626,8,0.001,90.1,6,4309.7,50,-5.3099047841560765,1.147778005369819,0.24334421983030838,9.837552338901089,3.1364872610774444,0.0020099178181125494,30.31880157238576,0.0020556292198801204,0.0009770837901610858,0.00014268489323436215
153,1494,8,10.0,0.1,6,4309.7,50,-5.962626037633523,2.546166575283392,0.24230099309162337,9.022643040425592,3.0037714694073503,0.0020896840449795367,30.059402881213714,0.0025856564562938334,0.0004113839999425397,0.00039195672999943845
154,1525,8,10.0,45.1,6,4309.7,50,-5.999808746451052,2.496418879233585,0.2422470195788731,9.247584039265599,3.0409840577131604,0.0020283283462712016,30.04601266892639,0.002501843504868348,0.00039615284734350286,0.00036954392980385734
155,1556,8,10.0,90.1,6,4309.7,50,-6.034861323945951,2.443962330904244,0.24219494832605665,9.46218512595846,3.0760665022002467,0.0019679119447305374,30.03309721281654,0.002428114950855657,0.00038268636716586604,0.00034794918087917764
156,2424,8,25.0,0.1,6,4309.7,50,-6.795732420279988,4.018588873023628,0.24542243925606166,9.68996423838839,3.1128707391069725,5.119133812852871e-05,30.83887292798011,0.0038700377907986664,0.005857913827101522,0.0007736846707251224
157,2455,8,25.0,45.1,6,4309.7,50,-6.795946769320352,3.3713043252888144,0.24344939525864503,9.691310088436364,3.113086906662961,5.0604214428804654e-05,30.34501532160419,0.0023853667007680125,0.0024128289707848745,0.0003239167167329919
158,2486,8,25.0,90.1,6,4309.7,50,-6.796039656619143,3.3338881937885354,0.24335904469827752,9.691794291824495,3.113164674703941,5.5588561101583386e-05,30.322495812974967,0.0023325535224087814,0.0023008904088990525,0.00030608022137597227
159,3354,8,40.0,0.1,6,4309.7,50,-5.270384532699724,2.0058178440555814,0.2695351198731176,9.466053739563877,3.0766952627070294,0.25354183420935456,37.196380571769204,0.038288465993591564,0.0016048656427535605,0.0003236954993348704
160,3385,8,40.0,45.1,6,4309.7,50,-5.175644776756435,2.0830315489615403,0.25153208521548076,8.97889420110547,2.9964803021387394,0.03057978827858633,32.39341561802051,0.0060868493636164365,0.0006595428655971323,0.00029091973695461945
161,3416,8,40.0,90.1,6,4309.7,50,-5.0186059551436415,1.342072327314761,0.24729921531962878,8.079612666442069,2.8424659481587584,0.0113283848764257,31.312333767359874,0.0031999616814036673,0.00023097193919438576,0.0001299338683178725
162,4284,8,50.0,0.1,6,4309.7,50,-6.000782938268677,3.8161786650756535,0.24710050346884488,9.537892512672338,3.0883478613446926,0.011253095837953295,31.26203331165648,0.006218248488658103,0.0013838253418854572,0.0008653015405414469
163,4315,8,50.0,45.1,6,4309.7,50,-5.569550683548512,4.965891244329124,0.26522150303864556,6.75280587375488,2.5986161459043697,0.10179390267687645,36.01533218404563,0.09592468028451434,0.016182969138555946,0.007250124154818737
164,4346,8,50.0,90.1,6,4309.7,50,-5.75912778180023,4.36684715596174,0.25000153366999317,7.818750928281685,2.7962029483357758,0.018992326754055527,32.0003926195595,0.01263836926393047,0.003336439193502834,0.0018747746357122169
165,566,8,0.001,0.1,8,4059.2,50,-6.0537993937922705,3.5777059324484477,0.24324986143322877,9.86582827785248,3.1409916074151614,0.01311347046653806,30.29529348159729,0.0017573512538570889,0.0026686444190982604,0.0018034858603298467
166,597,8,0.001,45.1,8,4059.2,50,-6.03781945343203,3.6523040797616457,0.24320224530123954,9.77288335697919,3.1261611214042038,0.012563576718371775,30.283434042229064,0.001738964969334628,0.0024553890088339493,0.00166632582621885
167,628,8,0.001,90.1,8,4059.2,50,-6.012665924857616,1.6422448698200771,0.24078859409086553,9.635869809435556,3.1041697455898825,0.0002874221901038198,29.685323286109313,0.0015705936328746408,0.00011005323106434874,0.00023795051495636432
168,1496,8,10.0,0.1,8,4059.2,50,-6.803049090009987,3.156280943207598,0.24199420358612908,9.663010857305233,3.1085383795773267,0.011070906930789196,29.983331616840932,0.0021782900991979023,0.006495808193903185,0.0006286461368943694
169,1527,8,10.0,45.1,8,4059.2,50,-6.8030229486897635,3.1616315844230005,0.2419825132446052,9.660897808217367,3.108198482757716,0.011504557303665766,29.98043479599635,0.002177226251306341,0.006667513707218003,0.0006405885366465348
170,1558,8,10.0,90.1,8,4059.2,50,-6.804427894761153,3.2112885258242785,0.24203619819378325,9.666613236511306,3.109117758546837,0.010334497787814817,29.993738870346302,0.002199386682277488,0.006191684788138313,0.0006094057684534607
171,2426,8,25.0,0.1,8,4059.2,50,-5.26030535427619,3.8046857703843244,0.24611668529577227,9.835802417177366,3.1362082866380807,0.001934764214561173,31.013592463035636,0.002292594034922711,0.006695909025865523,0.0008223278401824862
172,2457,8,25.0,45.1,8,4059.2,50,-5.264869690031281,3.7638618683919876,0.24606363874404824,9.863987159489236,3.1406985145806714,0.00208509341512385,31.000224926833862,0.0022162071151372044,0.006387595819548561,0.0007728535626652814
173,2488,8,25.0,90.1,8,4059.2,50,-5.262051941589662,3.793829274348261,0.24611280723390025,9.846529130103615,3.1379179610218646,0.002008939879314305,31.01261510803777,0.0022678075661246404,0.006583397976946017,0.00080349656921104
174,3356,8,40.0,0.1,8,4059.2,50,-6.0266058506779245,1.3931445289832276,0.24377378258178145,9.7028670572155,3.114942544769566,0.007853048101660657,30.425936418833057,0.00196351738444508,0.004194829689226365,0.0005498238961028485
175,3387,8,40.0,45.1,8,4059.2,50,-6.005989861607381,1.523394138665467,0.24376505201299956,9.57509417179744,3.094364906050584,0.007700002145644036,30.42375709536356,0.0018928758775719743,0.004013169582804594,0.0005100717294959883
176,3418,8,40.0,90.1,8,4059.2,50,-5.950059102610259,1.628658412084659,0.24375880765004565,9.232211060541651,3.0384553741237754,0.007615938110406281,30.42219842613591,0.001860444601972042,0.003910297263711367,0.0004898804003106888
177,4286,8,50.0,0.1,8,4059.2,50,-6.797998312094107,2.8594943945093565,0.24347444886712885,9.63604909578908,3.1041986237657344,0.012293723687411261,30.351261309585112,0.0016651070295388656,0.004923265846600035,0.0012107036952719512
178,4317,8,50.0,45.1,8,4059.2,50,-6.831370079428449,2.3961376583425396,0.2439207930984322,9.81929681454898,3.1335757234426267,0.010568768393625881,30.462644889765958,0.0017943662216789575,0.004714187014864351,0.0010432570701698668
179,4348,8,50.0,90.1,8,4059.2,50,-6.83515708483328,2.0838851823934332,0.24400156068914403,9.844139206217298,3.137537124277145,0.009772982721460276,30.48282194611201,0.0018462638096618928,0.004570206803487717,0.0009732832761981397
180,559,8,0.001,0.1,1,0.0,75,-5.189188707578795,1.5224754704610954,0.3718939025548286,9.456716016631006,3.0751773959612487,0.0016438550880903157,70.81219827328428,0.004042430230416807,0.0005852599512328067,8.667866327615566e-05
181,590,8,0.001,45.1,1,0.0,75,-5.188800251806687,1.4478194942057718,0.3717018058458064,9.455086144158853,3.074912379915703,0.0014251652320331784,70.73906302179294,0.0039677656143482076,0.0005311392121191774,7.911415694831252e-05
182,621,8,0.001,90.1,1,0.0,75,-5.2068824491056835,1.3867978823284381,0.3715209556240779,9.567321489146337,3.0931087095584497,0.0012368473442015539,70.67024407734792,0.0039042199612555704,0.0004787009765205729,7.036779537333672e-05
183,1489,8,10.0,0.1,1,0.0,75,-5.977517638757199,3.167888258130662,0.3741129964469358,9.47459363546986,3.0780827856751776,0.0013855272413250228,71.65979346399423,0.006003591597589084,0.0043251836377594674,0.0005895814461950238
184,1520,8,10.0,45.1,1,0.0,75,-5.758320259123044,2.5880467224588743,0.3722765862363892,8.176986897954329,2.8595431274863348,0.0004990815717192343,70.95800660936679,0.004637728383337593,0.0017790172027210187,0.0002447327553892443
185,1551,8,10.0,90.1,1,0.0,75,-5.719696772382967,2.4848287924837567,0.37205717976267544,7.957910729861558,2.8209769105509457,0.0004428611273899409,70.87439104619456,0.004512723738745661,0.0015572597274163854,0.0002084546822781562
186,2419,8,25.0,0.1,1,0.0,75,-6.924464377773697,4.084628918138707,0.3816044382930219,9.869604401089358,3.141592653589793,0.0009148636797363145,74.55843702479704,0.019052305022031864,0.005363143703923332,0.0029327750610512178
187,2450,8,25.0,45.1,1,0.0,75,-6.977293391810541,2.975461020207951,0.37445233023143704,9.869604401089358,3.141592653589793,9.445538241579886e-05,71.78984837677562,0.0068492415758902615,0.0009568998079467079,0.0006486275070470438
188,2481,8,25.0,90.1,1,0.0,75,-6.846968931790828,2.4011853336417275,0.3725408043049965,9.869604401089358,3.141592653589793,3.372741340769773e-05,71.05876524493982,0.0050351174711566905,0.0003686938596417174,0.000297905186548698
189,3349,8,40.0,0.1,1,0.0,75,-5.146065355335148,3.2653920299791754,0.39455020792468015,9.179181575006043,3.0297164182487513,0.11411393370349336,79.70297166133825,0.03393861992578932,0.05373145771480959,0.004865011472826757
190,3380,8,40.0,45.1,1,0.0,75,-5.106819371698625,3.138671698667592,0.3799180859840671,8.928276078743316,2.9880221014482666,0.022152858762330873,73.90092904398745,0.009420980990350476,0.013378249284070066,0.001338802772521945
191,3411,8,40.0,90.1,1,0.0,75,-4.28372608319353,2.1393603975585673,0.37366110108069356,4.703848775032848,2.1688358109900454,0.003652158431550148,71.48678064781566,0.004934506488944915,0.0028731728088870513,0.00028418573597504496
192,4279,8,50.0,0.1,1,0.0,75,-5.773096396898673,4.509810202888973,0.3871307125041074,8.245314628158734,2.8714655888864025,0.10417272212986718,76.73353653902375,0.07610829099629735,0.01932900617203858,0.014030714839386567
193,4310,8,50.0,45.1,1,0.0,75,-5.722850342706544,4.393877485994025,0.3853317775825343,7.973691486617163,2.823772562834543,0.08724250699584897,76.0220563478806,0.06102176984727633,0.014799316315067876,0.011895171841199747
194,4341,8,50.0,90.1,1,0.0,75,-5.745071920829421,3.8339041459776317,0.37645732676643423,8.095394681390152,2.845240707109005,0.009823870518079845,72.56070086263611,0.019493975019642923,0.006360567710669041,0.0031695428859803646
195,560,8,0.001,0.1,2,1760.3,75,-6.804146588431595,5.012123259774839,0.3875953050494552,9.738474278227137,3.1206528608974016,4.7859023136794256e-05,76.91782168210241,0.06957719317806799,0.04311026222105369,0.018120323540649803
196,591,8,0.001,45.1,2,1760.3,75,-6.984516127709527,5.030871998679677,0.38836448005217394,9.742675926015819,3.121325988424762,1.060027845751702e-05,77.2234083028857,0.07573715498560171,0.045683198413974536,0.019503835742663463
197,622,8,0.001,90.1,2,1760.3,75,-6.803511331079211,4.965193414247889,0.3862657575117534,9.73416215331129,3.1199618833106424,6.689320452952625e-05,76.39103252704997,0.060262858012887506,0.03830690264203132,0.01648991806835572
198,1490,8,10.0,0.1,2,1760.3,75,-5.268190558288721,3.192372882256483,0.3955487264278698,9.823140071848481,3.1341889017492996,0.24292512815293316,80.10690299775541,0.03278499052183578,0.024936436557995,0.00513499663343043
199,1521,8,10.0,45.1,2,1760.3,75,-5.273924388715338,3.2703334568115965,0.3942100554289435,9.866310035744604,3.1410682953009164,0.2180453085339885,79.56560268474094,0.02920645975525701,0.02263110400806485,0.004556033737353957
200,1552,8,10.0,90.1,2,1760.3,75,-5.268483853974131,3.2139421116940725,0.39512089724533095,9.82737423362035,3.134864308645647,0.23447691442607116,79.93370797049153,0.031775755983567064,0.024029098567791087,0.004932252603270776
201,2420,8,25.0,0.1,2,1760.3,75,-5.921094247647244,5.0105491770939405,0.39364620370143927,9.047277924653232,3.0078693330417847,0.12197985383185138,79.33815484287625,0.08118667536563776,0.05635873263628472,0.02058506572508737
202,2451,8,25.0,45.1,2,1760.3,75,-5.932259131642722,4.947678272951343,0.39095255767010245,9.121821947663229,3.0202354126231996,0.10373307227174959,78.25607799675144,0.0605083631825161,0.045901518883100616,0.015374859425209298
203,2482,8,25.0,90.1,2,1760.3,75,-5.926742595988161,4.91463641739009,0.38969769105549723,9.09304460903967,3.0154675606014516,0.09310762051484338,77.75451668624758,0.053045977420837054,0.041721438902854506,0.013562362910602765
204,3350,8,40.0,0.1,2,1760.3,75,-6.814761576277387,5.15624722864732,0.4201437618552796,9.782071674615459,3.1276303609306932,0.007961096195624356,90.37863966095549,0.13611125812343897,0.32794027002638926,0.05632512872686172
205,3381,8,40.0,45.1,2,1760.3,75,-6.811097837641109,5.010750930208659,0.4070354887122671,9.781234658713876,3.1274965481537906,8.745748720964616e-05,84.82707918904681,0.10147329907098619,0.17761519077909,0.024604766035043746
206,3412,8,40.0,90.1,2,1760.3,75,-6.808644758151068,4.928466428476678,0.4027923664920847,9.762210632672266,3.1244536534684375,0.0005151930829439297,83.0677455244465,0.0819047841665963,0.14371198708600502,0.02024999042530308
207,4280,8,50.0,0.1,2,1760.3,75,-5.119880524200912,5.403412011107262,0.4635264762294276,8.724840935896351,2.9537841721927403,1.4861911831910293,110.00667854294838,1.1586523691369324,0.3083027528791561,0.24421118246945853
208,4311,8,50.0,45.1,2,1760.3,75,-5.136819737932325,5.25150807377155,0.4575368865531231,8.737509971614102,2.9559279374866536,2.414534329600812,107.18208122302326,0.18339814968480683,0.31280734843492264,0.11458599916892089
209,4342,8,50.0,90.1,2,1760.3,75,-5.144643538905875,4.784104951262783,0.4507329383196218,8.794778356843805,2.9655991564680155,2.286370487912033,104.01801293071941,0.20457917923036845,0.413857196561445,0.04853704136814224
210,561,8,0.001,0.1,3,3520.7,75,-11.383619654606573,5.074227245238802,8.232031098274485,67.7663358361312,8.232031088141687,3913.707907081875,34696.36396974634,23.178623984949667,8.64609180675197,7.31886411732923
211,592,8,0.001,45.1,3,3520.7,75,-6.147864755472586,5.270310586271395,0.4380831741940017,9.816496145975206,3.1331288109452515,7.002313829029267,98.26143598914942,0.5029734812334599,0.025716231048935938,0.11060252705474632
212,623,8,0.001,90.1,3,3520.7,75,-5.951279392875618,4.889063235639968,0.42965473762719153,8.771060706130275,2.9615976610826587,4.32339046579996,94.51683498458489,0.07186832353038981,0.041565163544412274,0.01710416348966723
213,1491,8,10.0,0.1,3,3520.7,75,-12.227618792699387,5.370212404993818,7.12975295498691,50.83337700446295,7.129752941334149,8281.119550074565,26026.689055802268,129.12671690714345,53.62068181602957,42.055871554427505
214,1522,8,10.0,45.1,3,3520.7,75,-12.053163186896137,5.382956147041826,6.941132981795413,48.179326887060036,6.941132968547716,7796.474601468102,24667.815394704463,135.70366949794808,57.514665319172344,44.369074761835044
215,1553,8,10.0,90.1,3,3520.7,75,-6.779773818956636,5.160156043642501,0.42692586933547355,9.564206896010004,3.092605195625527,3.9480319352331295,93.32003725758722,0.510144809013153,0.025764291531780996,0.13786364104999846
216,2421,8,25.0,0.1,3,3520.7,75,-10.386657329261581,5.427335122143224,7.845761885937501,61.55597957082957,7.845761885937501,31516.661540264628,28237.66957466931,436.40479413446906,253.7718812402654,138.52239063185345
217,2452,8,25.0,45.1,3,3520.7,75,-11.967867253804675,5.406329672735208,9.425329471875001,88.83683565339548,9.425329471875001,45484.45985453847,33778.092014038295,458.21293970560833,275.0354223317491,144.7248624979835
218,2483,8,25.0,90.1,3,3520.7,75,-11.577691423712695,5.412752719696682,9.034995523828126,81.63114411559428,9.034995523828126,41795.14578718431,32596.18455560689,465.7807613567102,279.3112285773193,146.98596528398895
219,3351,8,40.0,0.1,3,3520.7,75,-12.028558086928829,5.360007501969182,8.768926155599091,76.89406539575847,8.7689261255731,19129.479950622976,39369.76158997976,238.4322629857931,94.57356010872033,64.92183776453568
220,3382,8,40.0,45.1,3,3520.7,75,-11.656577349806668,5.3742664842518035,8.397411892226483,70.51652603791625,8.397411865444987,15088.381623838093,36104.461422527565,229.7246555867511,92.50192325992377,64.39205473744636
221,3413,8,40.0,90.1,3,3520.7,75,-12.384774998331636,5.351909696364743,9.120179887838093,83.17768058286546,9.120179854743297,23338.41692563875,42586.97258219042,247.16192819635336,98.64924970590329,68.9489134442999
222,4281,8,50.0,0.1,3,3520.7,75,-12.141906069622697,3.182690688552187,8.44641529291432,71.34193129295618,8.446415292475038,15.643465206576177,36527.068822733236,3.2902791220595455,2.2245284167449975,0.5464503756625971
223,4312,8,50.0,45.1,3,3520.7,75,-11.71775787688344,2.1800982458153793,8.03297103184792,64.52862359582609,8.032971031680999,0.43560342909316935,33038.65528082738,2.712815458870457,2.64867559322617,0.44870843855021275
224,4343,8,50.0,90.1,3,3520.7,75,-11.407812155442267,1.6401710139281707,7.661007951454967,58.69104282360001,7.6610079508900135,20.53689065384425,30049.813925124505,2.510776522811788,2.39951804867519,0.4078680976737579
225,563,8,0.001,0.1,5,4000.5,75,-5.883097348992456,2.899264394029462,0.373678614043315,8.536644866874987,2.9217537313871933,0.0024658358819344794,71.49348177532966,0.006817513309239288,0.002915421650050144,0.000726580831784145
226,594,8,0.001,45.1,5,4000.5,75,-5.8962736751369675,2.871566961288694,0.37362097357334123,8.613852092293842,2.934936471594205,0.0024514430874376107,71.47142752923229,0.006726024393342258,0.0028262909099150443,0.0007107131164776838
227,625,8,0.001,90.1,5,4000.5,75,-20.105674441265467,4.170193787784756,16.138178675781248,260.4408109714406,16.138178675781248,133345.6952173782,125734.47637448106,25.70507244267882,37.85900810847222,17.628454640713787
228,1493,8,10.0,0.1,5,4000.5,75,-6.857747709773814,3.2457576235650247,0.3733921145985525,9.869604307462602,3.141592638688632,6.919378931530275e-05,71.38389567467965,0.006832694047637423,0.00029373517471269894,0.0007936009495434878
229,1524,8,10.0,45.1,5,4000.5,75,-6.85628375638583,3.2229538760271916,0.3733025332909887,9.869604401089358,3.141592653589793,5.975759164499828e-05,71.34964805468748,0.006676568555329606,0.00029428976306142664,0.0007716267657150323
230,1555,8,10.0,90.1,5,4000.5,75,-6.852862319471515,3.2061162819100995,0.3732402104865918,9.869604401089358,3.141592653589793,5.142402233350196e-05,71.32582641637775,0.006577310033615728,0.0002933922508540641,0.0007553916762232175
231,2423,8,25.0,0.1,5,4000.5,75,-5.316340781417155,1.0871331464616627,0.3734984047871237,9.776822034928529,3.126791012352525,0.006368572708288364,71.42454188525453,0.004407120330464114,0.0010513745187458842,0.00022565993379412413
232,2454,8,25.0,45.1,5,4000.5,75,-5.312767192460553,1.158968340776339,0.3736836989118219,9.75361913878949,3.123078471442799,0.006880281367215423,71.49542749343247,0.004536903036622989,0.0011083213262366477,0.00024748366326977857
233,2485,8,25.0,90.1,5,4000.5,75,-5.316857822726957,1.1222789286041166,0.373596783971879,9.779591431345796,3.1272338306154523,0.0066394489014050964,71.46217317633048,0.00447010955447024,0.0010834420499781763,0.00023641493861101866
234,3353,8,40.0,0.1,5,4000.5,75,-6.100274316660676,3.266704120896592,0.3740281848338421,9.85466310450417,3.1392137717116637,0.0018707338219069516,71.62730652130996,0.0055574857187658,0.0038948991004303614,0.0005506101372878803
235,3384,8,40.0,45.1,5,4000.5,75,-6.098064996510163,3.266665146054236,0.3740193783554714,9.840808442904496,3.137006286717401,0.0018671434825800752,71.62393363698757,0.005548293376653983,0.0038860990885594207,0.0005495616167528567
236,3415,8,40.0,90.1,5,4000.5,75,-6.058887032179554,3.3405765738924,0.3742390093157046,9.5962691576917,3.0977845563711655,0.0019537078559779208,71.70807607960364,0.005776784317396002,0.0041990523725457685,0.0005993306331470767
237,4283,8,50.0,0.1,5,4000.5,75,-6.943108445962367,3.052449750684509,0.37574173295930985,9.629544434557001,3.1031507270123058,3.6754058673845563e-07,72.28510713968065,0.007026255129358154,0.00303506139670976,0.0006501954466761167
238,4314,8,50.0,45.1,5,4000.5,75,-6.941816592161837,3.017683362882324,0.3755879124894834,9.630844397425431,3.103360178488058,2.6211340799758726e-08,72.22593536164904,0.006883163030426463,0.0028950308654192556,0.0006247979805869829
239,4345,8,50.0,90.1,5,4000.5,75,-6.9419757781029725,3.016059029886633,0.37557604604994393,9.630948235236994,3.1033769083430705,3.59116650010341e-08,72.22137157710337,0.006872635667732172,0.002882132323078098,0.0006231832169103015
240,564,8,0.001,0.1,6,4309.7,75,-5.13170961426459,0.8901243448336291,0.37401355984789353,8.656073470280523,2.942120573715585,0.006511190787461129,71.62170518523232,0.00530900328677944,0.0017607276081979479,0.0002791678982375607
241,595,8,0.001,45.1,6,4309.7,75,-5.1384819052652,0.8006275551992189,0.3738992706166434,8.696485067071558,2.9489803436224458,0.006195662105752833,71.57794025356564,0.005200174993318728,0.0016528854560934878,0.0002649728365100459
242,626,8,0.001,90.1,6,4309.7,75,-5.143222407379632,0.7308513902939573,0.37380055305085824,8.724884461051905,2.953791539877502,0.0059463997265814,71.54014896713349,0.005119174165027298,0.0015674216384970368,0.00025346562472540213
243,1494,8,10.0,0.1,6,4309.7,75,-5.909110983650636,2.906741683479364,0.37227164160589526,8.687539861270846,2.9474632926078734,0.003196497958672663,70.95612167335435,0.006469019728909541,0.00039718563688822135,0.0008298297592155093
244,1525,8,10.0,45.1,6,4309.7,75,-5.946142124411589,2.8596758021918336,0.3721822280151463,8.907408931997043,2.9845282595407006,0.003110536191375402,70.92204075498518,0.006244526303577117,0.0003904512004305637,0.0007840131450724461
245,1556,8,10.0,90.1,6,4309.7,75,-5.978406757837545,2.815120651411114,0.3720964465153211,9.101200864249542,3.0168196605447832,0.003043342723135116,70.88935194036596,0.006059284745816511,0.000389423977183287,0.0007405489171402727
246,2424,8,25.0,0.1,6,4309.7,75,-7.004574952196013,4.033491340807844,0.3772326891917739,9.869604401089358,3.141592653589793,0.00036990534614511454,72.85990491552293,0.010108881032574062,0.0110173435432754,0.0017194215484654686
247,2455,8,25.0,45.1,6,4309.7,75,-7.005531204251975,3.388219270642967,0.37400880194648223,9.869604401089358,3.141592653589793,4.163292656258364e-05,71.61988297183346,0.005950510572987132,0.004463483666155133,0.000687917585662749
248,2486,8,25.0,90.1,6,4309.7,75,-7.005550926555024,3.3464994891365922,0.3738630096522968,9.869604401089358,3.141592653589793,2.864123803454979e-05,71.56405759094216,0.005803453585911099,0.004267912146614184,0.0006551972381986405
249,3354,8,40.0,0.1,6,4309.7,75,-5.3528545555583005,2.4197489835201824,0.41653723764375483,9.762100858583885,3.1244360864936707,0.9202595996127313,88.83367435998865,0.055107281086902465,0.003278891335567212,0.002220592084847608
250,3385,8,40.0,45.1,6,4309.7,75,-5.33683504785472,2.9523340020745916,0.38639253094934645,9.846306333272393,3.1378824600791524,0.08559418421753918,76.44118422422562,0.017091010065533565,0.002175259813957721,0.0010117887105142499
251,3416,8,40.0,90.1,6,4309.7,75,-5.223360025508015,2.316192718328254,0.37969397770624724,9.179237101929525,3.029725581951198,0.029662818361169126,73.81376854301634,0.008800435321132592,0.0008418438147305299,0.0004103057669650483
252,4284,8,50.0,0.1,6,4309.7,75,-5.437511151181638,3.984474512230974,0.3795175271976047,6.416097317217067,2.5330016417714907,0.023118909325530745,73.74517936380148,0.016127572359104336,0.0036162339772426865,0.0021490382706608664
253,4315,8,50.0,45.1,6,4309.7,75,-5.400070472778106,5.041917925874302,0.4073665349339612,5.832240501183022,2.4150032093525304,0.34393768949787157,84.9651168074798,0.16071331471633946,0.02790343311485297,0.0211393951894623
254,4346,8,50.0,90.1,6,4309.7,75,-5.366402808243821,4.531453597631906,0.3843170540529246,5.753653060575915,2.3986773564979336,0.03765990688457424,75.6221941930002,0.03505527216658049,0.009186061654732732,0.004918853138897681
255,566,8,0.001,0.1,8,4059.2,75,-6.032778531270221,3.1551653974298466,0.3739576365827333,9.781736601443194,3.127576793852262,0.028127438284510465,71.6002887395226,0.003990563478136487,0.004709665269833909,0.0021905109648753477
