,File ID,Fault type,Fault resistance,Incidence angle,Fault location,Fault distance,Pen,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8
2048,3043,3,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,3074,4,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,3105,4,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,3136,4,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,3167,5,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,3198,5,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,3229,5,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,3260,6,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,3291,6,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,3322,6,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,3353,8,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,3384,8,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,3415,8,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,3446,9,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,3477,9,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,3508,9,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,3539,10,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,3570,10,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,3601,10,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,3632,11,40.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,3663,11,40.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,3694,11,40.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,3725,1,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,3756,1,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,3787,1,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,3818,2,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,3849,2,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,3880,2,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,3911,3,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,3942,3,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,3973,3,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,4004,4,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,4035,4,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,4066,4,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,4097,5,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,4128,5,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,4159,5,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,4190,6,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,4221,6,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,4252,6,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,4283,8,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,4314,8,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,4345,8,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,4376,9,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,4407,9,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,4438,9,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,4469,10,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,4500,10,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,4531,10,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,4562,11,50.0,0.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,4593,11,50.0,45.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,4624,11,50.0,90.1,5,4000.5,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,6,1,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,37,1,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,68,1,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,99,2,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,130,2,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,161,2,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,192,3,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2107,223,3,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2108,254,3,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2109,285,4,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2110,316,4,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2111,347,4,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,378,5,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,409,5,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2114,440,5,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115,471,6,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,502,6,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,533,6,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,564,8,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,595,8,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,626,8,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2121,657,9,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,688,9,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,719,9,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2124,750,10,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2125,781,10,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,812,10,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2127,843,11,0.001,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2128,874,11,0.001,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2129,905,11,0.001,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2130,936,1,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,967,1,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,998,1,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,1029,2,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2134,1060,2,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2135,1091,2,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,1122,3,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2137,1153,3,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,1184,3,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2139,1215,4,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2140,1246,4,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,1277,4,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2142,1308,5,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2143,1339,5,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,1370,5,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,1401,6,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2146,1432,6,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2147,1463,6,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2148,1494,8,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,1525,8,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2150,1556,8,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,1587,9,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2152,1618,9,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2153,1649,9,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,1680,10,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,1711,10,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,1742,10,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,1773,11,10.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,1804,11,10.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,1835,11,10.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,1866,1,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,1897,1,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162,1928,1,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,1959,2,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,1990,2,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,2021,2,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,2052,3,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,2083,3,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2168,2114,3,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,2145,4,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2176,4,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,2207,4,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2172,2238,5,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2173,2269,5,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,2300,5,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2331,6,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,2362,6,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,2393,6,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,2424,8,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,2455,8,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2486,8,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,2517,9,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,2548,9,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,2579,9,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,2610,10,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,2641,10,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,2672,10,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,2703,11,25.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,2734,11,25.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,2765,11,25.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,2796,1,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,2827,1,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,2858,1,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,2889,2,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,2920,2,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,2951,2,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,2982,3,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,3013,3,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,3044,3,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2199,3075,4,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,3106,4,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,3137,4,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,3168,5,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,3199,5,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,3230,5,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,3261,6,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,3292,6,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,3323,6,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,3354,8,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,3385,8,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,3416,8,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,3447,9,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,3478,9,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,3509,9,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,3540,10,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2215,3571,10,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,3602,10,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2217,3633,11,40.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,3664,11,40.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2219,3695,11,40.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,3726,1,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,3757,1,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222,3788,1,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,3819,2,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,3850,2,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,3881,2,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,3912,3,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2227,3943,3,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,3974,3,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2229,4005,4,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,4036,4,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,4067,4,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2232,4098,5,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,4129,5,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,4160,5,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,4191,6,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2236,4222,6,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2237,4253,6,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,4284,8,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,4315,8,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,4346,8,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,4377,9,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,4408,9,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,4439,9,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,4470,10,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,4501,10,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,4532,10,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2247,4563,11,50.0,0.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,4594,11,50.0,45.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,4625,11,50.0,90.1,6,4309.7,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,7,1,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2251,38,1,0.001,45.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,69,1,0.001,90.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,100,2,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,131,2,0.001,45.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,162,2,0.001,90.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2256,193,3,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,224,3,0.001,45.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,255,3,0.001,90.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2259,286,4,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,317,4,0.001,45.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2261,348,4,0.001,90.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2262,379,5,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2263,410,5,0.001,45.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2264,441,5,0.001,90.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,472,6,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,503,6,0.001,45.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,534,6,0.001,90.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2268,565,8,0.001,0.1,7,4618.9,50,1.44913444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
